Original Prediction,Adversary Prediction,Truth,epsilon
6,6,6,0.2
1,1,1,0.2
8,8,8,0.2
5,5,5,0.2
0,0,0,0.2
6,6,6,0.2
7,7,7,0.2
5,5,5,0.2
2,2,2,0.2
7,7,7,0.2
7,7,7,0.2
4,4,4,0.2
4,4,4,0.2
4,4,4,0.2
7,7,7,0.2
3,3,3,0.2
3,3,3,0.2
7,7,7,0.2
1,1,1,0.2
9,9,9,0.2
1,1,1,0.2
8,8,8,0.2
4,4,4,0.2
2,2,2,0.2
8,8,8,0.2
8,8,8,0.2
1,1,1,0.2
1,1,1,0.2
3,3,3,0.2
2,2,2,0.2
5,5,5,0.2
5,5,5,0.2
7,7,7,0.2
7,7,7,0.2
6,6,6,0.2
1,1,1,0.2
7,7,7,0.2
3,3,3,0.2
0,0,0,0.2
2,2,2,0.2
7,7,7,0.2
1,1,1,0.2
9,9,9,0.2
1,1,1,0.2
3,3,3,0.2
0,0,0,0.2
0,0,0,0.2
3,3,3,0.2
3,3,3,0.2
8,8,8,0.2
0,0,0,0.2
0,0,0,0.2
2,2,2,0.2
8,8,8,0.2
4,4,4,0.2
8,8,8,0.2
9,9,9,0.2
5,5,5,0.2
7,7,7,0.2
2,2,2,0.2
4,4,4,0.2
8,8,8,0.2
1,8,1,0.2
6,6,6,0.2
5,5,5,0.2
0,0,0,0.2
4,4,4,0.2
3,3,3,0.2
5,5,5,0.2
0,0,0,0.2
4,4,4,0.2
8,8,8,0.2
4,4,4,0.2
2,2,2,0.2
1,1,1,0.2
2,2,2,0.2
8,8,8,0.2
4,4,4,0.2
2,2,2,0.2
1,1,1,0.2
7,7,7,0.2
5,5,5,0.2
2,2,2,0.2
7,7,7,0.2
9,9,9,0.2
1,1,1,0.2
8,8,8,0.2
9,9,9,0.2
0,0,0,0.2
6,6,6,0.2
9,9,9,0.2
8,8,8,0.2
4,4,4,0.2
1,1,1,0.2
6,6,6,0.2
1,1,1,0.2
1,1,1,0.2
8,8,8,0.2
2,2,2,0.2
3,3,3,0.2
5,5,5,0.2
8,8,8,0.2
3,3,3,0.2
7,7,7,0.2
7,7,7,0.2
4,4,4,0.2
1,1,1,0.2
8,8,8,0.2
9,9,9,0.2
7,7,7,0.2
5,5,5,0.2
7,7,7,0.2
4,4,4,0.2
3,3,3,0.2
9,9,9,0.2
3,3,3,0.2
8,8,8,0.2
1,1,1,0.2
5,5,5,0.2
0,0,0,0.2
1,1,1,0.2
9,9,9,0.2
7,7,7,0.2
9,9,9,0.2
4,4,4,0.2
5,5,5,0.2
3,3,3,0.2
0,0,0,0.2
7,7,7,0.2
9,9,9,0.2
9,9,9,0.2
6,6,6,0.2
9,9,9,0.2
2,2,2,0.2
1,1,1,0.2
1,1,1,0.2
9,9,9,0.2
1,1,1,0.2
1,1,1,0.2
9,9,9,0.2
0,0,0,0.2
0,0,0,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
1,8,1,0.2
9,9,9,0.2
7,7,7,0.2
9,9,9,0.2
2,2,2,0.2
0,0,0,0.2
8,8,8,0.2
7,7,7,0.2
4,4,4,0.2
8,8,8,0.2
0,0,0,0.2
3,3,3,0.2
4,4,4,0.2
0,0,0,0.2
0,0,0,0.2
5,5,5,0.2
4,4,4,0.2
8,8,8,0.2
3,3,3,0.2
2,2,2,0.2
8,8,8,0.2
4,4,4,0.2
4,4,4,0.2
0,0,0,0.2
9,9,9,0.2
1,1,1,0.2
2,2,2,0.2
2,2,2,0.2
7,7,7,0.2
5,5,5,0.2
6,6,6,0.2
3,3,3,0.2
1,1,1,0.2
3,3,3,0.2
5,5,5,0.2
5,5,5,0.2
2,2,2,0.2
4,4,4,0.2
1,1,1,0.2
0,0,0,0.2
9,9,9,0.2
4,4,4,0.2
1,1,1,0.2
4,4,4,0.2
8,8,8,0.2
2,2,2,0.2
3,3,3,0.2
1,8,1,0.2
6,6,6,0.2
5,5,5,0.2
3,3,3,0.2
3,3,3,0.2
7,7,7,0.2
6,6,6,0.2
3,3,3,0.2
2,2,2,0.2
1,1,1,0.2
6,6,6,0.2
5,5,5,0.2
4,4,4,0.2
7,7,7,0.2
9,9,9,0.2
3,3,3,0.2
2,2,2,0.2
7,7,7,0.2
3,3,3,0.2
4,4,4,0.2
9,9,9,0.2
2,2,2,0.2
6,6,6,0.2
1,1,1,0.2
5,5,5,0.2
3,3,3,0.2
0,0,0,0.2
8,8,8,0.2
1,1,1,0.2
0,0,0,0.2
7,7,7,0.2
5,5,5,0.2
5,5,5,0.2
1,1,1,0.2
4,4,4,0.2
3,3,3,0.2
9,9,9,0.2
6,6,6,0.2
9,9,9,0.2
6,6,6,0.2
4,4,4,0.2
9,9,9,0.2
8,8,8,0.2
7,7,7,0.2
6,6,6,0.2
7,7,7,0.2
4,4,4,0.2
8,8,8,0.2
8,8,8,0.2
4,4,4,0.2
5,5,5,0.2
9,9,9,0.2
5,5,5,0.2
0,0,0,0.2
0,0,0,0.2
3,3,3,0.2
2,2,2,0.2
7,7,7,0.2
3,3,3,0.2
0,0,0,0.2
9,9,9,0.2
4,4,4,0.2
5,5,5,0.2
2,2,2,0.2
8,8,8,0.2
1,1,1,0.2
0,0,0,0.2
1,1,1,0.2
7,7,7,0.2
8,8,8,0.2
5,5,5,0.2
0,0,0,0.2
9,9,9,0.2
5,5,5,0.2
1,1,1,0.2
2,2,2,0.2
6,6,6,0.2
5,5,5,0.2
8,8,8,0.2
0,0,0,0.2
8,8,8,0.2
6,6,6,0.2
3,3,3,0.2
0,0,0,0.2
9,9,9,0.2
4,4,4,0.2
0,0,0,0.2
7,7,7,0.2
6,6,6,0.2
6,6,6,0.2
9,9,9,0.2
2,2,2,0.2
1,1,1,0.2
9,9,9,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
5,5,5,0.2
2,2,2,0.2
3,3,3,0.2
0,0,0,0.2
1,1,1,0.2
6,6,6,0.2
5,5,5,0.2
5,5,5,0.2
9,9,9,0.2
7,7,7,0.2
3,3,3,0.2
4,4,4,0.2
9,9,9,0.2
9,9,9,0.2
2,2,2,0.2
9,9,9,0.2
4,4,4,0.2
5,5,5,0.2
2,2,2,0.2
2,2,2,0.2
9,9,9,0.2
1,1,1,0.2
7,7,7,0.2
5,5,5,0.2
2,2,2,0.2
4,6,4,0.2
2,2,2,0.2
6,6,6,0.2
9,9,9,0.2
4,4,4,0.2
5,5,5,0.2
1,1,1,0.2
8,8,8,0.2
3,3,3,0.2
2,2,2,0.2
2,2,2,0.2
6,6,6,0.2
1,1,1,0.2
4,4,4,0.2
6,6,6,0.2
3,3,3,0.2
3,3,3,0.2
4,4,4,0.2
9,9,9,0.2
7,7,7,0.2
4,4,4,0.2
8,8,8,0.2
0,0,0,0.2
1,1,1,0.2
8,8,8,0.2
1,1,1,0.2
2,2,2,0.2
5,5,5,0.2
0,0,0,0.2
4,4,4,0.2
1,1,1,0.2
0,0,0,0.2
0,0,0,0.2
5,5,5,0.2
5,5,5,0.2
1,1,1,0.2
9,9,9,0.2
3,3,3,0.2
4,4,4,0.2
9,9,9,0.2
9,9,9,0.2
5,5,5,0.2
2,2,2,0.2
8,8,1,0.2
4,4,4,0.2
3,3,3,0.2
6,6,6,0.2
5,5,5,0.2
0,0,0,0.2
2,2,2,0.2
7,7,7,0.2
1,1,1,0.2
8,8,8,0.2
2,2,2,0.2
9,9,9,0.2
3,3,3,0.2
8,8,8,0.2
3,3,3,0.2
9,9,9,0.2
2,2,2,0.2
1,1,1,0.2
8,8,8,0.2
3,3,3,0.2
8,8,8,0.2
0,0,0,0.2
9,9,9,0.2
5,5,5,0.2
8,8,8,0.2
3,3,3,0.2
3,3,3,0.2
0,0,0,0.2
9,9,9,0.2
9,9,9,0.2
0,0,0,0.2
0,0,0,0.2
0,0,0,0.2
2,2,2,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
0,0,0,0.2
2,2,3,0.2
6,6,6,0.2
2,2,2,0.2
9,9,9,0.2
5,5,5,0.2
5,5,5,0.2
4,4,4,0.2
8,8,8,0.2
8,8,8,0.2
6,6,6,0.2
9,9,9,0.2
1,1,1,0.2
2,2,2,0.2
8,8,8,0.2
9,9,9,0.2
8,8,8,0.2
9,9,9,0.2
6,6,6,0.2
0,0,0,0.2
1,1,1,0.2
8,8,8,0.2
9,9,9,0.2
2,2,2,0.2
8,8,8,0.2
0,0,0,0.2
0,0,0,0.2
2,2,2,0.2
6,6,6,0.2
2,2,2,0.2
3,3,3,0.2
0,0,0,0.2
7,7,7,0.2
2,2,2,0.2
4,4,4,0.2
5,5,5,0.2
7,7,7,0.2
6,6,6,0.2
5,5,5,0.2
7,7,7,0.2
6,6,6,0.2
7,7,7,0.2
9,9,9,0.2
4,4,4,0.2
9,9,9,0.2
9,9,9,0.2
1,1,1,0.2
9,9,9,0.2
6,6,6,0.2
8,8,8,0.2
4,4,4,0.2
0,0,0,0.2
4,4,4,0.2
2,2,2,0.2
3,3,3,0.2
6,6,6,0.2
1,1,1,0.2
3,3,3,0.2
1,1,1,0.2
0,0,0,0.2
5,5,5,0.2
1,1,1,0.2
9,9,9,0.2
1,1,1,0.2
3,3,3,0.2
9,9,9,0.2
3,3,3,0.2
0,0,0,0.2
1,1,1,0.2
5,5,5,0.2
1,1,1,0.2
0,0,0,0.2
4,4,4,0.2
6,6,6,0.2
7,7,7,0.2
0,0,8,0.2
7,7,7,0.2
1,1,1,0.2
0,0,0,0.2
4,4,4,0.2
3,3,3,0.2
1,1,1,0.2
3,3,3,0.2
6,6,6,0.2
6,6,6,0.2
9,9,9,0.2
2,2,2,0.2
7,7,7,0.2
8,8,8,0.2
2,2,2,0.2
9,9,9,0.2
8,8,8,0.2
4,9,4,0.2
4,4,4,0.2
3,3,3,0.2
6,6,6,0.2
7,7,2,0.2
2,2,2,0.2
9,9,9,0.2
8,8,8,0.2
6,6,6,0.2
5,5,5,0.2
2,2,2,0.2
1,1,1,0.2
9,9,9,0.2
0,0,0,0.2
6,6,6,0.2
2,2,2,0.2
4,4,4,0.2
5,5,5,0.2
8,8,8,0.2
1,1,1,0.2
4,4,4,0.2
5,5,5,0.2
9,9,9,0.2
0,0,0,0.2
5,5,5,0.2
1,1,1,0.2
9,9,9,0.2
6,6,6,0.2
7,7,7,0.2
7,7,7,0.2
9,9,4,0.2
5,5,5,0.2
4,4,4,0.2
1,1,1,0.2
8,8,8,0.2
8,8,8,0.2
4,4,4,0.2
7,7,7,0.2
7,7,7,0.2
3,3,3,0.2
2,2,3,0.2
6,6,6,0.2
3,3,3,0.2
8,8,8,0.2
0,0,0,0.2
7,7,7,0.2
6,6,6,0.2
2,2,2,0.2
1,1,1,0.2
9,9,9,0.2
9,9,9,0.2
4,4,4,0.2
1,1,1,0.2
0,0,0,0.2
7,7,7,0.2
7,7,7,0.2
8,8,8,0.2
9,9,9,0.2
7,7,7,0.2
8,8,8,0.2
0,0,0,0.2
3,3,3,0.2
6,6,6,0.2
3,3,3,0.2
9,9,9,0.2
9,9,9,0.2
5,5,5,0.2
8,8,8,0.2
4,4,4,0.2
6,6,6,0.2
0,0,0,0.2
1,1,1,0.2
1,1,1,0.2
3,3,3,0.2
7,7,7,0.2
6,6,6,0.2
2,2,2,0.2
5,5,5,0.2
2,2,2,0.2
9,9,9,0.2
5,5,5,0.2
1,1,1,0.2
1,1,1,0.2
8,8,2,0.2
8,8,8,0.2
9,9,9,0.2
6,6,6,0.2
5,5,5,0.2
8,8,8,0.2
2,2,2,0.2
5,5,5,0.2
6,6,6,0.2
1,1,1,0.2
4,4,4,0.2
1,1,1,0.2
5,5,5,0.2
9,9,9,0.2
6,6,6,0.2
0,0,0,0.2
9,9,9,0.2
5,5,5,0.2
9,9,9,0.2
6,6,6,0.2
9,9,9,0.2
9,9,9,0.2
7,7,7,0.2
6,6,6,0.2
4,4,4,0.2
3,3,3,0.2
9,9,9,0.2
0,0,0,0.2
6,6,6,0.2
1,1,1,0.2
0,0,0,0.2
2,2,2,0.2
9,9,9,0.2
0,0,0,0.2
3,3,3,0.2
1,1,1,0.2
6,6,6,0.2
4,4,4,0.2
5,5,5,0.2
8,8,8,0.2
2,2,2,0.2
2,2,7,0.2
7,7,7,0.2
3,3,3,0.2
4,4,4,0.2
2,2,2,0.2
3,3,3,0.2
2,2,2,0.2
5,5,5,0.2
5,5,5,0.2
3,3,3,0.2
3,3,3,0.2
4,4,4,0.2
9,9,9,0.2
1,1,1,0.2
6,6,6,0.2
1,1,1,0.2
5,5,5,0.2
4,4,4,0.2
0,0,0,0.2
3,3,3,0.2
8,8,8,0.2
1,1,1,0.2
9,9,9,0.2
2,2,2,0.2
2,2,2,0.2
0,0,0,0.2
2,2,2,0.2
0,0,0,0.2
0,0,0,0.2
4,4,4,0.2
3,3,3,0.2
1,1,1,0.2
5,5,5,0.2
1,1,1,0.2
9,9,9,0.2
4,4,4,0.2
5,5,3,0.2
9,9,9,0.2
4,4,4,0.2
0,0,0,0.2
7,7,7,0.2
1,1,1,0.2
2,2,2,0.2
5,5,5,0.2
6,6,6,0.2
5,5,5,0.2
0,0,0,0.2
2,2,2,0.2
0,0,0,0.2
6,6,6,0.2
3,3,3,0.2
7,7,7,0.2
7,7,7,0.2
6,6,6,0.2
1,1,1,0.2
0,0,0,0.2
6,6,6,0.2
3,3,3,0.2
1,1,1,0.2
5,5,5,0.2
6,6,6,0.2
6,6,6,0.2
3,3,3,0.2
5,5,5,0.2
7,7,7,0.2
2,2,2,0.2
7,7,7,0.2
3,3,3,0.2
4,4,4,0.2
8,8,8,0.2
0,0,0,0.2
6,6,6,0.2
8,8,8,0.2
5,5,5,0.2
2,2,2,0.2
7,7,7,0.2
4,4,4,0.2
6,6,6,0.2
9,9,9,0.2
8,8,8,0.2
5,5,5,0.2
4,4,4,0.2
2,2,2,0.2
8,8,8,0.2
9,9,9,0.2
7,7,7,0.2
1,1,1,0.2
5,5,5,0.2
9,9,9,0.2
3,3,3,0.2
3,3,3,0.2
7,7,7,0.2
9,9,9,0.2
8,8,8,0.2
2,2,2,0.2
4,4,4,0.2
9,9,9,0.2
9,9,9,0.2
9,9,9,0.2
8,8,8,0.2
7,7,7,0.2
6,6,6,0.2
8,8,8,0.2
0,0,0,0.2
3,3,3,0.2
1,1,7,0.2
9,9,9,0.2
8,8,8,0.2
9,9,9,0.2
4,4,4,0.2
1,1,1,0.2
9,9,9,0.2
7,7,7,0.2
1,1,1,0.2
1,1,1,0.2
8,8,8,0.2
8,8,8,0.2
3,3,3,0.2
7,7,7,0.2
0,0,0,0.2
8,8,8,0.2
5,5,5,0.2
1,1,1,0.2
4,4,4,0.2
7,7,7,0.2
3,3,3,0.2
6,6,6,0.2
7,7,7,0.2
8,8,8,0.2
5,5,9,0.2
5,5,5,0.2
5,5,5,0.2
1,1,1,0.2
7,7,7,0.2
7,7,7,0.2
3,3,3,0.2
5,5,5,0.2
4,4,4,0.2
7,7,7,0.2
1,1,1,0.2
1,1,1,0.2
1,1,1,0.2
4,4,4,0.2
9,9,9,0.2
4,4,4,0.2
1,1,1,0.2
2,2,2,0.2
3,3,3,0.2
9,9,9,0.2
8,8,8,0.2
8,8,8,0.2
1,1,1,0.2
4,4,4,0.2
7,7,7,0.2
0,0,0,0.2
1,1,1,0.2
9,9,9,0.2
5,5,5,0.2
6,6,6,0.2
6,6,6,0.2
0,0,0,0.2
2,2,2,0.2
2,2,2,0.2
1,1,1,0.2
0,0,0,0.2
3,3,3,0.2
2,2,2,0.2
5,5,5,0.2
7,7,7,0.2
7,7,7,0.2
5,5,5,0.2
3,3,3,0.2
7,7,7,0.2
7,7,7,0.2
7,7,7,0.2
3,3,3,0.2
2,2,2,0.2
2,2,2,0.2
6,6,6,0.2
2,2,2,0.2
2,2,2,0.2
4,4,4,0.2
8,8,8,0.2
0,0,0,0.2
9,9,9,0.2
0,0,0,0.2
1,1,1,0.2
2,2,2,0.2
5,5,5,0.2
2,2,2,0.2
0,0,0,0.2
6,6,6,0.2
8,8,8,0.2
3,3,3,0.2
9,9,9,0.2
5,5,5,0.2
3,3,3,0.2
8,8,8,0.2
2,2,2,0.2
3,3,3,0.2
9,9,9,0.2
7,7,7,0.2
5,5,5,0.2
8,8,8,0.2
9,9,9,0.2
6,6,6,0.2
4,4,4,0.2
0,0,0,0.2
7,7,7,0.2
9,9,9,0.2
1,1,1,0.2
1,1,1,0.2
5,5,5,0.2
5,5,5,0.2
0,0,0,0.2
1,1,1,0.2
9,9,9,0.2
7,7,7,0.2
5,5,9,0.2
9,9,9,0.2
1,1,1,0.2
8,8,8,0.2
7,7,7,0.2
5,5,5,0.2
4,4,4,0.2
6,6,6,0.2
0,0,0,0.2
9,9,9,0.2
5,5,5,0.2
7,7,7,0.2
2,2,2,0.2
5,5,5,0.2
7,7,7,0.2
9,9,9,0.2
9,9,9,0.2
7,7,7,0.2
2,2,2,0.2
0,0,0,0.2
5,5,5,0.2
2,2,2,0.2
1,1,1,0.2
0,0,0,0.2
3,3,3,0.2
9,9,9,0.2
7,7,7,0.2
7,7,7,0.2
3,3,3,0.2
8,8,8,0.2
7,7,7,0.2
0,0,0,0.2
1,1,1,0.2
8,8,8,0.2
8,8,8,0.2
4,4,4,0.2
5,5,5,0.2
0,0,0,0.2
3,3,3,0.2
3,3,3,0.2
7,7,7,0.2
5,5,5,0.2
7,7,7,0.2
4,4,4,0.2
7,7,7,0.2
3,3,3,0.2
7,7,7,0.2
1,1,1,0.2
9,9,9,0.2
0,0,0,0.2
0,0,0,0.2
5,5,5,0.2
6,6,6,0.2
1,1,1,0.2
6,6,6,0.2
2,2,2,0.2
2,2,2,0.2
7,7,7,0.2
0,0,0,0.2
8,8,8,0.2
6,6,6,0.2
8,8,8,0.2
8,8,8,0.2
9,9,9,0.2
4,4,4,0.2
1,1,1,0.2
1,1,1,0.2
6,6,6,0.2
8,8,8,0.2
4,4,4,0.2
2,2,2,0.2
1,1,1,0.2
3,3,3,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
8,8,8,0.2
4,4,4,0.2
7,7,7,0.2
0,0,0,0.2
5,5,5,0.2
3,3,3,0.2
6,6,6,0.2
1,1,1,0.2
8,8,8,0.2
5,5,5,0.2
8,8,8,0.2
1,1,1,0.2
0,0,0,0.2
1,1,1,0.2
4,4,4,0.2
0,0,0,0.2
2,2,2,0.2
3,3,3,0.2
8,8,8,0.2
9,9,9,0.2
4,4,4,0.2
3,3,3,0.2
2,2,2,0.2
7,7,7,0.2
1,1,1,0.2
2,2,2,0.2
7,7,7,0.2
3,3,3,0.2
0,0,0,0.2
8,8,8,0.2
0,0,0,0.2
7,7,7,0.2
4,4,4,0.2
0,0,0,0.2
0,0,0,0.2
7,7,7,0.2
9,9,9,0.2
8,8,8,0.2
3,3,3,0.2
9,9,9,0.2
3,3,3,0.2
3,3,3,0.2
1,1,1,0.2
8,8,8,0.2
9,9,9,0.2
3,3,3,0.2
7,7,7,0.2
9,9,9,0.2
6,6,6,0.2
5,5,5,0.2
2,2,2,0.2
8,8,8,0.2
2,2,2,0.2
7,7,7,0.2
5,5,5,0.2
1,1,1,0.2
3,3,3,0.2
0,0,0,0.2
1,1,1,0.2
7,7,7,0.2
5,5,5,0.2
5,5,5,0.2
9,9,9,0.2
6,6,6,0.2
6,6,6,0.2
7,7,7,0.2
4,4,4,0.2
7,7,7,0.2
7,7,7,0.2
8,8,8,0.2
1,1,1,0.2
1,1,1,0.2
0,0,0,0.2
8,8,8,0.2
4,4,4,0.2
2,2,2,0.2
2,2,2,0.2
4,4,4,0.2
3,3,3,0.2
3,3,3,0.2
9,9,9,0.2
3,3,3,0.2
2,2,2,0.2
3,3,3,0.2
8,8,8,0.2
9,9,9,0.2
3,3,3,0.2
2,2,2,0.2
1,1,1,0.2
1,1,1,0.2
6,6,6,0.2
9,0,9,0.2
8,8,8,0.2
5,5,5,0.2
6,6,6,0.2
6,6,6,0.2
0,0,0,0.2
7,7,7,0.2
8,8,8,0.2
8,8,1,0.2
2,2,2,0.2
2,2,2,0.2
3,3,3,0.2
1,1,1,0.2
5,5,5,0.2
8,8,8,0.2
2,2,2,0.2
3,3,3,0.2
7,7,7,0.2
4,4,4,0.2
8,8,8,0.2
8,8,8,0.2
4,4,4,0.2
1,1,1,0.2
4,4,4,0.2
5,5,5,0.2
3,3,3,0.2
4,4,4,0.2
0,0,0,0.2
5,5,5,0.2
7,7,7,0.2
0,0,0,0.2
3,3,3,0.2
7,7,7,0.2
0,0,0,0.2
8,8,8,0.2
7,7,7,0.2
2,2,2,0.2
1,1,1,0.2
4,4,4,0.2
7,7,7,0.2
5,5,5,0.2
1,1,1,0.2
8,8,8,0.2
4,4,4,0.2
7,7,7,0.2
6,6,6,0.2
2,2,2,0.2
5,5,5,0.2
1,1,1,0.2
0,0,0,0.2
6,6,6,0.2
4,4,4,0.2
0,0,0,0.2
9,9,9,0.2
6,6,6,0.2
2,2,2,0.2
1,1,1,0.2
4,4,4,0.2
7,7,7,0.2
7,7,7,0.2
1,1,1,0.2
9,9,9,0.2
2,2,2,0.2
9,9,9,0.2
5,5,5,0.2
8,8,8,0.2
0,0,0,0.2
7,7,7,0.2
2,2,2,0.2
5,5,5,0.2
1,1,1,0.2
7,7,7,0.2
8,8,8,0.2
2,2,2,0.2
9,9,9,0.2
6,6,6,0.2
8,8,8,0.2
3,3,3,0.2
6,6,6,0.2
4,4,4,0.2
4,4,4,0.2
9,9,9,0.2
4,4,4,0.2
9,9,9,0.2
1,1,1,0.2
2,2,2,0.2
3,3,3,0.2
9,9,9,0.2
7,7,7,0.2
6,6,6,0.2
2,2,2,0.2
4,4,4,0.2
8,8,8,0.2
5,5,5,0.2
2,2,2,0.2
7,7,7,0.2
6,6,6,0.2
7,7,7,0.2
6,6,6,0.2
1,1,1,0.2
1,1,1,0.2
2,2,2,0.2
1,1,1,0.2
4,4,4,0.2
6,6,6,0.2
4,9,4,0.2
6,6,6,0.2
0,0,0,0.2
4,4,4,0.2
6,6,6,0.2
6,6,6,0.2
3,3,3,0.2
9,9,9,0.2
1,1,1,0.2
1,1,1,0.2
3,3,3,0.2
2,2,2,0.2
2,2,2,0.2
0,0,0,0.2
2,2,2,0.2
6,6,6,0.2
2,2,2,0.2
8,8,8,0.2
4,4,4,0.2
0,0,0,0.2
2,2,2,0.2
6,6,6,0.2
3,3,3,0.2
8,8,8,0.2
7,7,7,0.2
9,9,9,0.2
0,0,0,0.2
8,8,8,0.2
9,9,9,0.2
7,7,7,0.2
3,3,3,0.2
9,9,9,0.2
5,5,5,0.2
4,4,4,0.2
5,5,5,0.2
9,9,9,0.2
0,0,0,0.2
9,9,9,0.2
7,7,7,0.2
7,7,7,0.2
1,1,1,0.2
1,1,1,0.2
1,1,1,0.2
1,1,1,0.2
6,6,6,0.2
5,5,5,0.2
9,9,9,0.2
9,9,9,0.2
0,2,2,0.2
5,5,5,0.2
4,4,4,0.2
5,5,5,0.2
4,4,4,0.2
8,8,8,0.2
3,3,3,0.2
6,6,6,0.2
0,0,0,0.2
7,7,7,0.2
2,2,2,0.2
6,6,6,0.2
2,2,2,0.2
2,2,2,0.2
3,3,3,0.2
5,5,5,0.2
2,2,2,0.2
1,1,9,0.2
1,1,1,0.2
6,6,6,0.2
2,2,2,0.2
9,9,9,0.2
0,0,0,0.2
4,4,4,0.2
5,5,5,0.2
9,9,9,0.2
4,4,4,0.2
8,8,8,0.2
8,8,8,0.2
9,9,9,0.2
9,9,9,0.2
0,0,0,0.2
2,2,2,0.2
5,5,5,0.2
2,2,2,0.2
7,7,7,0.2
7,7,7,0.2
6,6,6,0.2
5,5,5,0.2
0,0,0,0.2
2,2,2,0.2
5,5,5,0.2
6,6,6,0.2
5,5,5,0.2
2,2,2,0.2
0,0,0,0.2
9,9,9,0.2
0,0,0,0.2
1,1,1,0.2
5,5,5,0.2
7,7,7,0.2
8,8,8,0.2
6,6,6,0.2
5,5,5,0.2
7,7,7,0.2
5,5,5,0.2
1,1,1,0.2
6,6,6,0.2
5,5,5,0.2
5,5,5,0.2
1,1,1,0.2
3,3,3,0.2
4,4,4,0.2
1,1,1,0.2
8,8,8,0.2
9,9,9,0.2
6,6,6,0.2
6,6,6,0.2
3,3,3,0.2
2,2,2,0.2
2,2,2,0.2
2,2,2,0.2
8,8,8,0.2
6,6,6,0.2
4,4,4,0.2
1,1,1,0.2
5,5,5,0.2
9,9,9,0.2
3,3,3,0.2
1,1,1,0.2
2,2,2,0.2
3,3,3,0.2
4,4,4,0.2
2,2,2,0.2
1,1,1,0.2
1,1,1,0.2
4,4,4,0.2
2,2,2,0.2
9,9,9,0.2
2,2,2,0.2
4,4,4,0.2
3,3,3,0.2
9,9,9,0.2
2,2,2,0.2
6,6,6,0.2
1,1,1,0.2
8,8,8,0.2
7,7,7,0.2
3,3,3,0.2
7,7,7,0.2
7,7,7,0.2
2,2,2,0.2
9,9,9,0.2
4,4,4,0.2
7,7,7,0.2
1,1,1,0.2
6,6,6,0.2
5,5,5,0.2
1,1,1,0.2
6,6,6,0.2
6,6,6,0.2
4,4,4,0.2
7,7,7,0.2
2,2,2,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
8,8,8,0.2
9,9,9,0.2
5,5,5,0.2
5,5,5,0.2
6,6,6,0.2
7,7,7,0.2
1,1,1,0.2
8,8,8,0.2
5,5,5,0.2
4,4,4,0.2
2,2,7,0.2
0,0,0,0.2
1,1,1,0.2
5,5,5,0.2
7,7,7,0.2
5,5,5,0.2
3,3,3,0.2
7,7,7,0.2
7,7,7,0.2
6,6,6,0.2
8,8,8,0.2
4,4,4,0.2
6,6,6,0.2
9,9,9,0.2
5,5,5,0.2
0,0,0,0.2
2,2,2,0.2
7,7,7,0.2
1,1,1,0.2
2,2,2,0.2
3,3,3,0.2
8,8,8,0.2
1,1,1,0.2
8,8,8,0.2
2,2,2,0.2
8,8,8,0.2
6,6,6,0.2
1,1,1,0.2
6,6,6,0.2
9,9,9,0.2
7,7,7,0.2
8,8,8,0.2
8,8,8,0.2
6,6,4,0.2
2,2,2,0.2
1,1,1,0.2
7,7,7,0.2
7,7,7,0.2
8,8,8,0.2
5,5,5,0.2
6,6,6,0.2
7,7,7,0.2
1,1,1,0.2
5,5,5,0.2
3,3,3,0.2
3,3,3,0.2
1,1,1,0.2
7,7,7,0.2
1,1,1,0.2
6,6,6,0.2
7,7,7,0.2
9,9,9,0.2
1,1,1,0.2
1,1,1,0.2
2,2,2,0.2
3,3,3,0.2
0,0,0,0.2
5,5,5,0.2
1,1,1,0.2
2,2,2,0.2
6,6,6,0.2
2,2,2,0.2
3,3,3,0.2
8,8,8,0.2
4,4,4,0.2
7,7,7,0.2
2,2,2,0.2
7,7,7,0.2
4,4,4,0.2
5,5,5,0.2
4,4,4,0.2
6,6,6,0.2
3,3,3,0.2
8,8,8,0.2
2,2,2,0.2
9,9,9,0.2
1,1,1,0.2
2,2,2,0.2
5,5,5,0.2
6,6,6,0.2
3,3,3,0.2
9,9,9,0.2
5,5,5,0.2
7,7,7,0.2
2,2,2,0.2
4,4,4,0.2
6,6,6,0.2
0,0,0,0.2
8,8,8,0.2
8,8,8,0.2
9,9,9,0.2
1,1,1,0.2
9,9,9,0.2
9,9,9,0.2
9,9,9,0.2
3,3,3,0.2
0,0,0,0.2
1,1,1,0.2
4,9,4,0.2
8,8,8,0.2
7,7,7,0.2
6,6,6,0.2
4,4,4,0.2
7,7,7,0.2
7,7,7,0.2
1,1,1,0.2
1,1,1,0.2
2,2,2,0.2
9,9,9,0.2
1,1,1,0.2
0,0,0,0.2
8,8,8,0.2
7,7,7,0.2
6,6,6,0.2
0,0,0,0.2
6,6,6,0.2
1,1,1,0.2
0,0,0,0.2
8,8,8,0.2
9,9,9,0.2
4,4,4,0.2
9,9,9,0.2
