Original Prediction,Adversary Prediction,Truth,epsilon
6,8,6,1.9
1,2,1,1.9
8,8,8,1.9
5,2,5,1.9
0,2,0,1.9
6,8,6,1.9
7,2,7,1.9
5,5,5,1.9
2,8,2,1.9
7,2,7,1.9
7,2,7,1.9
4,3,4,1.9
4,2,4,1.9
4,8,4,1.9
7,2,7,1.9
3,8,3,1.9
3,2,3,1.9
7,2,7,1.9
1,2,1,1.9
9,8,9,1.9
1,8,1,1.9
8,8,8,1.9
4,2,4,1.9
2,2,2,1.9
8,2,8,1.9
8,2,8,1.9
1,8,1,1.9
1,0,1,1.9
3,8,3,1.9
2,2,2,1.9
5,5,5,1.9
5,2,5,1.9
7,2,7,1.9
7,2,7,1.9
6,8,6,1.9
1,0,1,1.9
7,2,7,1.9
3,2,3,1.9
0,2,0,1.9
2,2,2,1.9
7,2,7,1.9
1,2,1,1.9
9,8,9,1.9
1,2,1,1.9
3,2,3,1.9
0,2,0,1.9
0,2,0,1.9
3,5,3,1.9
3,2,3,1.9
8,5,8,1.9
0,2,0,1.9
0,8,0,1.9
2,2,2,1.9
8,2,8,1.9
4,0,4,1.9
8,2,8,1.9
9,2,9,1.9
5,5,5,1.9
7,2,7,1.9
2,2,2,1.9
4,8,4,1.9
8,2,8,1.9
1,2,1,1.9
6,2,6,1.9
5,2,5,1.9
0,2,0,1.9
4,8,4,1.9
3,2,3,1.9
5,8,5,1.9
0,8,0,1.9
4,2,4,1.9
8,5,8,1.9
4,2,4,1.9
2,2,2,1.9
1,8,1,1.9
2,5,2,1.9
8,2,8,1.9
4,2,4,1.9
2,2,2,1.9
1,0,1,1.9
7,2,7,1.9
5,8,5,1.9
2,2,2,1.9
7,8,7,1.9
9,5,9,1.9
1,2,1,1.9
8,8,8,1.9
9,2,9,1.9
0,2,0,1.9
6,8,6,1.9
9,2,9,1.9
8,8,8,1.9
4,2,4,1.9
1,8,1,1.9
6,8,6,1.9
1,2,1,1.9
1,2,1,1.9
8,2,8,1.9
2,2,2,1.9
3,2,3,1.9
5,5,5,1.9
8,2,8,1.9
3,2,3,1.9
7,2,7,1.9
7,2,7,1.9
4,2,4,1.9
1,8,1,1.9
8,3,8,1.9
9,2,9,1.9
7,2,7,1.9
5,8,5,1.9
7,2,7,1.9
4,8,4,1.9
3,5,3,1.9
9,2,9,1.9
3,8,3,1.9
8,2,8,1.9
1,0,1,1.9
5,5,5,1.9
0,2,0,1.9
1,2,1,1.9
9,3,9,1.9
7,2,7,1.9
9,2,9,1.9
4,2,4,1.9
5,2,5,1.9
3,2,3,1.9
0,8,0,1.9
7,2,7,1.9
9,3,9,1.9
9,3,9,1.9
6,8,6,1.9
9,8,9,1.9
2,2,2,1.9
1,2,1,1.9
1,8,1,1.9
9,8,9,1.9
1,2,1,1.9
1,8,1,1.9
9,8,9,1.9
0,2,0,1.9
0,2,0,1.9
3,2,3,1.9
0,2,0,1.9
5,8,5,1.9
1,2,1,1.9
9,3,9,1.9
7,2,7,1.9
9,2,9,1.9
2,2,2,1.9
0,2,0,1.9
8,2,8,1.9
7,2,7,1.9
4,2,4,1.9
8,8,8,1.9
0,2,0,1.9
3,2,3,1.9
4,2,4,1.9
0,2,0,1.9
0,2,0,1.9
5,8,5,1.9
4,2,4,1.9
8,2,8,1.9
3,2,3,1.9
2,2,2,1.9
8,8,8,1.9
4,2,4,1.9
4,8,4,1.9
0,8,0,1.9
9,3,9,1.9
1,0,1,1.9
2,8,2,1.9
2,2,2,1.9
7,2,7,1.9
5,5,5,1.9
6,8,6,1.9
3,2,3,1.9
1,8,1,1.9
3,8,3,1.9
5,5,5,1.9
5,8,5,1.9
2,2,2,1.9
4,8,4,1.9
1,8,1,1.9
0,2,0,1.9
9,8,9,1.9
4,8,4,1.9
1,0,1,1.9
4,3,4,1.9
8,8,8,1.9
2,2,2,1.9
3,2,3,1.9
1,0,1,1.9
6,3,6,1.9
5,5,5,1.9
3,2,3,1.9
3,2,3,1.9
7,2,7,1.9
6,8,6,1.9
3,2,3,1.9
2,2,2,1.9
1,8,1,1.9
6,8,6,1.9
5,8,5,1.9
4,8,4,1.9
7,8,7,1.9
9,2,9,1.9
3,2,3,1.9
2,2,2,1.9
7,2,7,1.9
3,2,3,1.9
4,2,4,1.9
9,8,9,1.9
2,8,2,1.9
6,8,6,1.9
1,8,1,1.9
5,8,5,1.9
3,2,3,1.9
0,8,0,1.9
8,2,8,1.9
1,0,1,1.9
0,2,0,1.9
7,2,7,1.9
5,5,5,1.9
5,2,5,1.9
1,2,1,1.9
4,5,4,1.9
3,8,3,1.9
9,8,9,1.9
6,8,6,1.9
9,3,9,1.9
6,8,6,1.9
4,8,4,1.9
9,2,9,1.9
8,8,8,1.9
7,2,7,1.9
6,8,6,1.9
7,2,7,1.9
4,2,4,1.9
8,8,8,1.9
8,8,8,1.9
4,3,4,1.9
5,8,5,1.9
9,8,9,1.9
5,5,5,1.9
0,2,0,1.9
0,8,0,1.9
3,2,3,1.9
2,8,2,1.9
7,8,7,1.9
3,8,3,1.9
0,8,0,1.9
9,8,9,1.9
4,2,4,1.9
5,3,5,1.9
2,2,2,1.9
8,8,8,1.9
1,2,1,1.9
0,2,0,1.9
1,8,1,1.9
7,2,7,1.9
8,8,8,1.9
5,5,5,1.9
0,8,0,1.9
9,8,9,1.9
5,5,5,1.9
1,2,1,1.9
2,2,2,1.9
6,8,6,1.9
5,5,5,1.9
8,2,8,1.9
0,2,0,1.9
8,8,8,1.9
6,2,6,1.9
3,2,3,1.9
0,8,0,1.9
9,8,9,1.9
4,8,4,1.9
0,2,0,1.9
7,2,7,1.9
6,2,6,1.9
6,8,6,1.9
9,2,9,1.9
2,2,2,1.9
1,8,1,1.9
9,2,9,1.9
3,8,3,1.9
0,2,0,1.9
5,2,5,1.9
5,5,5,1.9
2,2,2,1.9
3,2,3,1.9
0,8,0,1.9
1,0,1,1.9
6,8,6,1.9
5,5,5,1.9
5,5,5,1.9
9,2,9,1.9
7,2,7,1.9
3,2,3,1.9
4,3,4,1.9
9,5,9,1.9
9,8,9,1.9
2,2,2,1.9
9,2,9,1.9
4,8,4,1.9
5,2,5,1.9
2,2,2,1.9
2,2,2,1.9
9,3,9,1.9
1,8,1,1.9
7,8,7,1.9
5,2,5,1.9
2,0,2,1.9
4,8,4,1.9
2,2,2,1.9
6,8,6,1.9
9,2,9,1.9
4,2,4,1.9
5,3,5,1.9
1,2,1,1.9
8,2,8,1.9
3,2,3,1.9
2,8,2,1.9
2,2,2,1.9
6,5,6,1.9
1,8,1,1.9
4,2,4,1.9
6,8,6,1.9
3,2,3,1.9
3,2,3,1.9
4,3,4,1.9
9,3,9,1.9
7,2,7,1.9
4,5,4,1.9
8,8,8,1.9
0,2,0,1.9
1,0,1,1.9
8,5,8,1.9
1,0,1,1.9
2,2,2,1.9
5,2,5,1.9
0,2,0,1.9
4,2,4,1.9
1,2,1,1.9
0,2,0,1.9
0,8,0,1.9
5,5,5,1.9
5,5,5,1.9
1,0,1,1.9
9,2,9,1.9
3,2,3,1.9
4,5,4,1.9
9,8,9,1.9
9,3,9,1.9
5,5,5,1.9
2,8,2,1.9
8,2,1,1.9
4,3,4,1.9
3,2,3,1.9
6,8,6,1.9
5,2,5,1.9
0,8,0,1.9
2,2,2,1.9
7,2,7,1.9
1,2,1,1.9
8,2,8,1.9
2,2,2,1.9
9,2,9,1.9
3,5,3,1.9
8,8,8,1.9
3,2,3,1.9
9,8,9,1.9
2,2,2,1.9
1,0,1,1.9
8,2,8,1.9
3,8,3,1.9
8,5,8,1.9
0,2,0,1.9
9,8,9,1.9
5,8,5,1.9
8,2,8,1.9
3,2,3,1.9
3,2,3,1.9
0,2,0,1.9
9,2,9,1.9
9,8,9,1.9
0,2,0,1.9
0,2,0,1.9
0,2,0,1.9
2,2,2,1.9
3,2,3,1.9
0,2,0,1.9
5,5,5,1.9
0,2,0,1.9
2,8,3,1.9
6,8,6,1.9
2,2,2,1.9
9,3,9,1.9
5,8,5,1.9
5,2,5,1.9
4,2,4,1.9
8,2,8,1.9
8,8,8,1.9
6,8,6,1.9
9,2,9,1.9
1,8,1,1.9
2,2,2,1.9
8,8,8,1.9
9,3,9,1.9
8,8,8,1.9
9,2,9,1.9
6,8,6,1.9
0,2,0,1.9
1,0,1,1.9
8,2,8,1.9
9,3,9,1.9
2,3,2,1.9
8,5,8,1.9
0,2,0,1.9
0,8,0,1.9
2,2,2,1.9
6,5,6,1.9
2,5,2,1.9
3,2,3,1.9
0,8,0,1.9
7,2,7,1.9
2,2,2,1.9
4,8,4,1.9
5,5,5,1.9
7,2,7,1.9
6,8,6,1.9
5,2,5,1.9
7,2,7,1.9
6,8,6,1.9
7,2,7,1.9
9,2,9,1.9
4,3,4,1.9
9,8,9,1.9
9,8,9,1.9
1,8,1,1.9
9,2,9,1.9
6,8,6,1.9
8,8,8,1.9
4,5,4,1.9
0,2,0,1.9
4,2,4,1.9
2,2,2,1.9
3,2,3,1.9
6,8,6,1.9
1,0,1,1.9
3,2,3,1.9
1,0,1,1.9
0,2,0,1.9
5,8,5,1.9
1,2,1,1.9
9,3,9,1.9
1,0,1,1.9
3,2,3,1.9
9,2,9,1.9
3,8,3,1.9
0,2,0,1.9
1,0,1,1.9
5,2,5,1.9
1,2,1,1.9
0,3,0,1.9
4,8,4,1.9
6,8,6,1.9
7,2,7,1.9
0,2,8,1.9
7,2,7,1.9
1,0,1,1.9
0,2,0,1.9
4,2,4,1.9
3,8,3,1.9
1,2,1,1.9
3,8,3,1.9
6,8,6,1.9
6,8,6,1.9
9,8,9,1.9
2,2,2,1.9
7,2,7,1.9
8,2,8,1.9
2,2,2,1.9
9,8,9,1.9
8,5,8,1.9
4,2,4,1.9
4,3,4,1.9
3,2,3,1.9
6,8,6,1.9
7,2,2,1.9
2,2,2,1.9
9,3,9,1.9
8,8,8,1.9
6,8,6,1.9
5,8,5,1.9
2,2,2,1.9
1,5,1,1.9
9,8,9,1.9
0,2,0,1.9
6,8,6,1.9
2,8,2,1.9
4,8,4,1.9
5,2,5,1.9
8,2,8,1.9
1,0,1,1.9
4,2,4,1.9
5,5,5,1.9
9,2,9,1.9
0,2,0,1.9
5,2,5,1.9
1,0,1,1.9
9,5,9,1.9
6,8,6,1.9
7,2,7,1.9
7,8,7,1.9
9,2,4,1.9
5,3,5,1.9
4,8,4,1.9
1,0,1,1.9
8,8,8,1.9
8,8,8,1.9
4,2,4,1.9
7,2,7,1.9
7,2,7,1.9
3,2,3,1.9
2,2,3,1.9
6,8,6,1.9
3,8,3,1.9
8,8,8,1.9
0,2,0,1.9
7,2,7,1.9
6,8,6,1.9
2,2,2,1.9
1,8,1,1.9
9,2,9,1.9
9,2,9,1.9
4,2,4,1.9
1,2,1,1.9
0,8,0,1.9
7,2,7,1.9
7,2,7,1.9
8,2,8,1.9
9,2,9,1.9
7,2,7,1.9
8,2,8,1.9
0,8,0,1.9
3,2,3,1.9
6,2,6,1.9
3,2,3,1.9
9,2,9,1.9
9,2,9,1.9
5,3,5,1.9
8,2,8,1.9
4,8,4,1.9
6,2,6,1.9
0,2,0,1.9
1,0,1,1.9
1,5,1,1.9
3,2,3,1.9
7,2,7,1.9
6,2,6,1.9
2,5,2,1.9
5,5,5,1.9
2,2,2,1.9
9,2,9,1.9
5,8,5,1.9
1,8,1,1.9
1,2,1,1.9
8,2,2,1.9
8,2,8,1.9
9,3,9,1.9
6,8,6,1.9
5,5,5,1.9
8,8,8,1.9
2,2,2,1.9
5,2,5,1.9
6,8,6,1.9
1,8,1,1.9
4,5,4,1.9
1,2,1,1.9
5,5,5,1.9
9,8,9,1.9
6,8,6,1.9
0,8,0,1.9
9,2,9,1.9
5,5,5,1.9
9,3,9,1.9
6,8,6,1.9
9,8,9,1.9
9,3,9,1.9
7,2,7,1.9
6,3,6,1.9
4,2,4,1.9
3,2,3,1.9
9,5,9,1.9
0,2,0,1.9
6,8,6,1.9
1,2,1,1.9
0,2,0,1.9
2,2,2,1.9
9,8,9,1.9
0,2,0,1.9
3,2,3,1.9
1,8,1,1.9
6,8,6,1.9
4,2,4,1.9
5,5,5,1.9
8,8,8,1.9
2,8,2,1.9
2,2,7,1.9
7,2,7,1.9
3,2,3,1.9
4,2,4,1.9
2,2,2,1.9
3,2,3,1.9
2,8,2,1.9
5,5,5,1.9
5,5,5,1.9
3,3,3,1.9
3,2,3,1.9
4,2,4,1.9
9,8,9,1.9
1,0,1,1.9
6,8,6,1.9
1,2,1,1.9
5,2,5,1.9
4,2,4,1.9
0,2,0,1.9
3,2,3,1.9
8,8,8,1.9
1,0,1,1.9
9,2,9,1.9
2,8,2,1.9
2,2,2,1.9
0,2,0,1.9
2,2,2,1.9
0,2,0,1.9
0,2,0,1.9
4,2,4,1.9
3,2,3,1.9
1,0,1,1.9
5,5,5,1.9
1,8,1,1.9
9,2,9,1.9
4,2,4,1.9
5,8,3,1.9
9,2,9,1.9
4,8,4,1.9
0,3,0,1.9
7,2,7,1.9
1,2,1,1.9
2,2,2,1.9
5,5,5,1.9
6,8,6,1.9
5,8,5,1.9
0,2,0,1.9
2,2,2,1.9
0,8,0,1.9
6,8,6,1.9
3,2,3,1.9
7,2,7,1.9
7,2,7,1.9
6,5,6,1.9
1,2,1,1.9
0,8,0,1.9
6,2,6,1.9
3,2,3,1.9
1,2,1,1.9
5,8,5,1.9
6,2,6,1.9
6,8,6,1.9
3,2,3,1.9
5,8,5,1.9
7,2,7,1.9
2,2,2,1.9
7,2,7,1.9
3,2,3,1.9
4,5,4,1.9
8,2,8,1.9
0,2,0,1.9
6,3,6,1.9
8,8,8,1.9
5,2,5,1.9
2,2,2,1.9
7,2,7,1.9
4,8,4,1.9
6,8,6,1.9
9,3,9,1.9
8,2,8,1.9
5,5,5,1.9
4,2,4,1.9
2,8,2,1.9
8,2,8,1.9
9,8,9,1.9
7,2,7,1.9
1,8,1,1.9
5,5,5,1.9
9,2,9,1.9
3,2,3,1.9
3,5,3,1.9
7,2,7,1.9
9,8,9,1.9
8,2,8,1.9
2,2,2,1.9
4,2,4,1.9
9,5,9,1.9
9,2,9,1.9
9,2,9,1.9
8,8,8,1.9
7,2,7,1.9
6,8,6,1.9
8,2,8,1.9
0,2,0,1.9
3,2,3,1.9
1,0,7,1.9
9,3,9,1.9
8,2,8,1.9
9,2,9,1.9
4,3,4,1.9
1,8,1,1.9
9,8,9,1.9
7,2,7,1.9
1,2,1,1.9
1,0,1,1.9
8,5,8,1.9
8,2,8,1.9
3,2,3,1.9
7,2,7,1.9
0,2,0,1.9
8,8,8,1.9
5,5,5,1.9
1,2,1,1.9
4,2,4,1.9
7,2,7,1.9
3,2,3,1.9
6,3,6,1.9
7,2,7,1.9
8,8,8,1.9
5,8,9,1.9
5,8,5,1.9
5,8,5,1.9
1,2,1,1.9
7,2,7,1.9
7,2,7,1.9
3,5,3,1.9
5,2,5,1.9
4,2,4,1.9
7,2,7,1.9
1,8,1,1.9
1,2,1,1.9
1,2,1,1.9
4,8,4,1.9
9,3,9,1.9
4,8,4,1.9
1,2,1,1.9
2,2,2,1.9
3,8,3,1.9
9,8,9,1.9
8,8,8,1.9
8,2,8,1.9
1,0,1,1.9
4,8,4,1.9
7,2,7,1.9
0,2,0,1.9
1,0,1,1.9
9,2,9,1.9
5,2,5,1.9
6,3,6,1.9
6,8,6,1.9
0,2,0,1.9
2,2,2,1.9
2,8,2,1.9
1,0,1,1.9
0,2,0,1.9
3,2,3,1.9
2,2,2,1.9
5,8,5,1.9
7,2,7,1.9
7,2,7,1.9
5,8,5,1.9
3,2,3,1.9
7,2,7,1.9
7,2,7,1.9
7,2,7,1.9
3,8,3,1.9
2,2,2,1.9
2,5,2,1.9
6,8,6,1.9
2,2,2,1.9
2,2,2,1.9
4,2,4,1.9
8,8,8,1.9
0,2,0,1.9
9,2,9,1.9
0,2,0,1.9
1,8,1,1.9
2,8,2,1.9
5,5,5,1.9
2,2,2,1.9
0,8,0,1.9
6,3,6,1.9
8,8,8,1.9
3,8,3,1.9
9,8,9,1.9
5,2,5,1.9
3,2,3,1.9
8,2,8,1.9
2,2,2,1.9
3,8,3,1.9
9,2,9,1.9
7,2,7,1.9
5,8,5,1.9
8,2,8,1.9
9,5,9,1.9
6,8,6,1.9
4,3,4,1.9
0,8,0,1.9
7,2,7,1.9
9,2,9,1.9
1,0,1,1.9
1,8,1,1.9
5,8,5,1.9
5,5,5,1.9
0,8,0,1.9
1,8,1,1.9
9,8,9,1.9
7,5,7,1.9
5,2,9,1.9
9,2,9,1.9
1,2,1,1.9
8,2,8,1.9
7,2,7,1.9
5,5,5,1.9
4,2,4,1.9
6,8,6,1.9
0,2,0,1.9
9,2,9,1.9
5,5,5,1.9
7,2,7,1.9
2,2,2,1.9
5,2,5,1.9
7,2,7,1.9
9,3,9,1.9
9,2,9,1.9
7,8,7,1.9
2,2,2,1.9
0,2,0,1.9
5,8,5,1.9
2,2,2,1.9
1,8,1,1.9
0,2,0,1.9
3,2,3,1.9
9,8,9,1.9
7,2,7,1.9
7,2,7,1.9
3,2,3,1.9
8,8,8,1.9
7,2,7,1.9
0,2,0,1.9
1,8,1,1.9
8,2,8,1.9
8,2,8,1.9
4,2,4,1.9
5,8,5,1.9
0,2,0,1.9
3,8,3,1.9
3,2,3,1.9
7,2,7,1.9
5,5,5,1.9
7,2,7,1.9
4,8,4,1.9
7,2,7,1.9
3,8,3,1.9
7,2,7,1.9
1,8,1,1.9
9,3,9,1.9
0,2,0,1.9
0,2,0,1.9
5,8,5,1.9
6,8,6,1.9
1,8,1,1.9
6,8,6,1.9
2,2,2,1.9
2,2,2,1.9
7,2,7,1.9
0,2,0,1.9
8,8,8,1.9
6,8,6,1.9
8,2,8,1.9
8,8,8,1.9
9,8,9,1.9
4,8,4,1.9
1,8,1,1.9
1,8,1,1.9
6,8,6,1.9
8,2,8,1.9
4,2,4,1.9
2,2,2,1.9
1,0,1,1.9
3,5,3,1.9
3,8,3,1.9
0,2,0,1.9
5,2,5,1.9
8,2,8,1.9
4,2,4,1.9
7,2,7,1.9
0,2,0,1.9
5,8,5,1.9
3,2,3,1.9
6,8,6,1.9
1,2,1,1.9
8,2,8,1.9
5,8,5,1.9
8,8,8,1.9
1,2,1,1.9
0,2,0,1.9
1,8,1,1.9
4,2,4,1.9
0,2,0,1.9
2,2,2,1.9
3,2,3,1.9
8,2,8,1.9
9,3,9,1.9
4,3,4,1.9
3,2,3,1.9
2,8,2,1.9
7,2,7,1.9
1,0,1,1.9
2,2,2,1.9
7,2,7,1.9
3,8,3,1.9
0,2,0,1.9
8,2,8,1.9
0,2,0,1.9
7,2,7,1.9
4,2,4,1.9
0,8,0,1.9
0,2,0,1.9
7,2,7,1.9
9,8,9,1.9
8,8,8,1.9
3,2,3,1.9
9,2,9,1.9
3,2,3,1.9
3,2,3,1.9
1,2,1,1.9
8,2,8,1.9
9,2,9,1.9
3,2,3,1.9
7,2,7,1.9
9,8,9,1.9
6,8,6,1.9
5,8,5,1.9
2,2,2,1.9
8,2,8,1.9
2,2,2,1.9
7,2,7,1.9
5,8,5,1.9
1,2,1,1.9
3,2,3,1.9
0,8,0,1.9
1,8,1,1.9
7,2,7,1.9
5,5,5,1.9
5,5,5,1.9
9,8,9,1.9
6,3,6,1.9
6,8,6,1.9
7,2,7,1.9
4,8,4,1.9
7,2,7,1.9
7,2,7,1.9
8,8,8,1.9
1,2,1,1.9
1,0,1,1.9
0,2,0,1.9
8,8,8,1.9
4,2,4,1.9
2,2,2,1.9
2,2,2,1.9
4,8,4,1.9
3,2,3,1.9
3,2,3,1.9
9,2,9,1.9
3,2,3,1.9
2,2,2,1.9
3,2,3,1.9
8,5,8,1.9
9,2,9,1.9
3,2,3,1.9
2,2,2,1.9
1,8,1,1.9
1,2,1,1.9
6,2,6,1.9
9,8,9,1.9
8,8,8,1.9
5,2,5,1.9
6,8,6,1.9
6,5,6,1.9
0,2,0,1.9
7,2,7,1.9
8,3,8,1.9
8,2,1,1.9
2,2,2,1.9
2,2,2,1.9
3,6,3,1.9
1,0,1,1.9
5,2,5,1.9
8,2,8,1.9
2,3,2,1.9
3,2,3,1.9
7,2,7,1.9
4,0,4,1.9
8,8,8,1.9
8,8,8,1.9
4,8,4,1.9
1,0,1,1.9
4,2,4,1.9
5,5,5,1.9
3,2,3,1.9
4,2,4,1.9
0,2,0,1.9
5,8,5,1.9
7,2,7,1.9
0,2,0,1.9
3,2,3,1.9
7,2,7,1.9
0,2,0,1.9
8,8,8,1.9
7,2,7,1.9
2,2,2,1.9
1,8,1,1.9
4,2,4,1.9
7,2,7,1.9
5,5,5,1.9
1,2,1,1.9
8,2,8,1.9
4,8,4,1.9
7,2,7,1.9
6,8,6,1.9
2,2,2,1.9
5,5,5,1.9
1,2,1,1.9
0,2,0,1.9
6,5,6,1.9
4,2,4,1.9
0,8,0,1.9
9,2,9,1.9
6,8,6,1.9
2,2,2,1.9
1,0,1,1.9
4,3,4,1.9
7,2,7,1.9
7,2,7,1.9
1,2,1,1.9
9,2,9,1.9
2,2,2,1.9
9,2,9,1.9
5,2,5,1.9
8,8,8,1.9
0,2,0,1.9
7,2,7,1.9
2,8,2,1.9
5,5,5,1.9
1,2,1,1.9
7,8,7,1.9
8,2,8,1.9
2,2,2,1.9
9,2,9,1.9
6,8,6,1.9
8,2,8,1.9
3,2,3,1.9
6,8,6,1.9
4,3,4,1.9
4,2,4,1.9
9,5,9,1.9
4,2,4,1.9
9,2,9,1.9
1,2,1,1.9
2,2,2,1.9
3,3,3,1.9
9,8,9,1.9
7,2,7,1.9
6,8,6,1.9
2,2,2,1.9
4,8,4,1.9
8,8,8,1.9
5,5,5,1.9
2,2,2,1.9
7,2,7,1.9
6,8,6,1.9
7,5,7,1.9
6,3,6,1.9
1,6,1,1.9
1,8,1,1.9
2,8,2,1.9
1,0,1,1.9
4,3,4,1.9
6,8,6,1.9
4,2,4,1.9
6,8,6,1.9
0,8,0,1.9
4,8,4,1.9
6,8,6,1.9
6,8,6,1.9
3,2,3,1.9
9,2,9,1.9
1,2,1,1.9
1,0,1,1.9
3,5,3,1.9
2,2,2,1.9
2,2,2,1.9
0,8,0,1.9
2,2,2,1.9
6,8,6,1.9
2,2,2,1.9
8,8,8,1.9
4,2,4,1.9
0,8,0,1.9
2,2,2,1.9
6,8,6,1.9
3,2,3,1.9
8,2,8,1.9
7,2,7,1.9
9,3,9,1.9
0,2,0,1.9
8,5,8,1.9
9,2,9,1.9
7,2,7,1.9
3,2,3,1.9
9,8,9,1.9
5,5,5,1.9
4,8,4,1.9
5,2,5,1.9
9,2,9,1.9
0,3,0,1.9
9,2,9,1.9
7,2,7,1.9
7,2,7,1.9
1,0,1,1.9
1,2,1,1.9
1,2,1,1.9
1,2,1,1.9
6,8,6,1.9
5,5,5,1.9
9,8,9,1.9
9,2,9,1.9
0,2,2,1.9
5,6,5,1.9
4,2,4,1.9
5,8,5,1.9
4,2,4,1.9
8,2,8,1.9
3,2,3,1.9
6,8,6,1.9
0,2,0,1.9
7,2,7,1.9
2,8,2,1.9
6,8,6,1.9
2,2,2,1.9
2,2,2,1.9
3,2,3,1.9
5,2,5,1.9
2,2,2,1.9
1,0,9,1.9
1,8,1,1.9
6,8,6,1.9
2,2,2,1.9
9,2,9,1.9
0,2,0,1.9
4,2,4,1.9
5,2,5,1.9
9,2,9,1.9
4,8,4,1.9
8,8,8,1.9
8,2,8,1.9
9,2,9,1.9
9,3,9,1.9
0,2,0,1.9
2,2,2,1.9
5,5,5,1.9
2,2,2,1.9
7,2,7,1.9
7,2,7,1.9
6,2,6,1.9
5,2,5,1.9
0,2,0,1.9
2,2,2,1.9
5,8,5,1.9
6,2,6,1.9
5,5,5,1.9
2,2,2,1.9
0,3,0,1.9
9,2,9,1.9
0,8,0,1.9
1,0,1,1.9
5,8,5,1.9
7,2,7,1.9
8,2,8,1.9
6,3,6,1.9
5,8,5,1.9
7,2,7,1.9
5,2,5,1.9
1,2,1,1.9
6,0,6,1.9
5,5,5,1.9
5,8,5,1.9
1,2,1,1.9
3,2,3,1.9
4,2,4,1.9
1,2,1,1.9
8,2,8,1.9
9,2,9,1.9
6,8,6,1.9
6,3,6,1.9
3,2,3,1.9
2,2,2,1.9
2,2,2,1.9
2,8,2,1.9
8,2,8,1.9
6,8,6,1.9
4,3,4,1.9
1,2,1,1.9
5,8,5,1.9
9,8,9,1.9
3,2,3,1.9
1,2,1,1.9
2,8,2,1.9
3,2,3,1.9
4,2,4,1.9
2,2,2,1.9
1,2,1,1.9
1,2,1,1.9
4,2,4,1.9
2,8,2,1.9
9,2,9,1.9
2,2,2,1.9
4,2,4,1.9
3,2,3,1.9
9,8,9,1.9
2,2,2,1.9
6,8,6,1.9
1,2,1,1.9
8,8,8,1.9
7,2,7,1.9
3,2,3,1.9
7,2,7,1.9
7,3,7,1.9
2,2,2,1.9
9,2,9,1.9
4,2,4,1.9
7,2,7,1.9
1,2,1,1.9
6,8,6,1.9
5,5,5,1.9
1,0,1,1.9
6,8,6,1.9
6,8,6,1.9
4,8,4,1.9
7,2,7,1.9
2,2,2,1.9
3,2,3,1.9
0,2,0,1.9
5,2,5,1.9
8,2,8,1.9
9,8,9,1.9
5,3,5,1.9
5,5,5,1.9
6,8,6,1.9
7,8,7,1.9
1,8,1,1.9
8,8,8,1.9
5,8,5,1.9
4,2,4,1.9
2,2,7,1.9
0,8,0,1.9
1,8,1,1.9
5,2,5,1.9
7,2,7,1.9
5,5,5,1.9
3,2,3,1.9
7,2,7,1.9
7,2,7,1.9
6,8,6,1.9
8,2,8,1.9
4,3,4,1.9
6,3,6,1.9
9,8,9,1.9
5,5,5,1.9
0,8,0,1.9
2,2,2,1.9
7,2,7,1.9
1,2,1,1.9
2,2,2,1.9
3,5,3,1.9
8,8,8,1.9
1,0,1,1.9
8,8,8,1.9
2,2,2,1.9
8,8,8,1.9
6,8,6,1.9
1,2,1,1.9
6,8,6,1.9
9,2,9,1.9
7,2,7,1.9
8,2,8,1.9
8,8,8,1.9
6,2,4,1.9
2,2,2,1.9
1,8,1,1.9
7,2,7,1.9
7,2,7,1.9
8,2,8,1.9
5,5,5,1.9
6,8,6,1.9
7,2,7,1.9
1,0,1,1.9
5,5,5,1.9
3,2,3,1.9
3,2,3,1.9
1,2,1,1.9
7,8,7,1.9
1,2,1,1.9
6,8,6,1.9
7,2,7,1.9
9,8,9,1.9
1,8,1,1.9
1,2,1,1.9
2,2,2,1.9
3,2,3,1.9
0,2,0,1.9
5,5,5,1.9
1,5,1,1.9
2,8,2,1.9
6,2,6,1.9
2,2,2,1.9
3,8,3,1.9
8,2,8,1.9
4,8,4,1.9
7,2,7,1.9
2,2,2,1.9
7,2,7,1.9
4,5,4,1.9
5,2,5,1.9
4,3,4,1.9
6,8,6,1.9
3,3,3,1.9
8,2,8,1.9
2,2,2,1.9
9,3,9,1.9
1,2,1,1.9
2,2,2,1.9
5,3,5,1.9
6,8,6,1.9
3,2,3,1.9
9,3,9,1.9
5,8,5,1.9
7,2,7,1.9
2,2,2,1.9
4,2,4,1.9
6,3,6,1.9
0,2,0,1.9
8,5,8,1.9
8,8,8,1.9
9,8,9,1.9
1,2,1,1.9
9,3,9,1.9
9,8,9,1.9
9,8,9,1.9
3,8,3,1.9
0,2,0,1.9
1,2,1,1.9
4,2,4,1.9
8,8,8,1.9
7,2,7,1.9
6,8,6,1.9
4,3,4,1.9
7,2,7,1.9
7,2,7,1.9
1,0,1,1.9
1,2,1,1.9
2,2,2,1.9
9,2,9,1.9
1,2,1,1.9
0,3,0,1.9
8,8,8,1.9
7,8,7,1.9
6,8,6,1.9
0,2,0,1.9
6,8,6,1.9
1,2,1,1.9
0,8,0,1.9
8,8,8,1.9
9,2,9,1.9
4,2,4,1.9
9,3,9,1.9
